Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/09/04,ANDHRA PRADESH,CHITTOOR,5.57,-,37.75,29.57331925
2018/09/04,ANDHRA PRADESH,EAST GODAVARI,7.68,-,59.87,39.89404231
2018/09/04,ANDHRA PRADESH,GUNTUR,5.51,-,42.46,29.33448605
2018/09/04,ANDHRA PRADESH,VISAKHAPATNAM,7.96,-,61.91,41.57526534
2018/09/03,ANDHRA PRADESH,PRAKASAM,1.7,-,12.47,26.98428487
2018/09/03,ANDHRA PRADESH,VIZIANAGARAM,8.22,-,65.98,40.72345275
2018/09/03,ANDHRA PRADESH,WEST GODAVARI,7.32,-,59.57,34.54685914
2018/09/03,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.52,-,10.85,31.71329959
2018/09/03,ANDHRA PRADESH,ANANTAPUR,2,-,13.28,18.5899215
2018/09/03,ANDHRA PRADESH,KURNOOL,3.93,-,31.02,19.17592728
2018/09/03,ANDHRA PRADESH,KRISHNA,6.3,-,50.87,33.0552577
2018/09/03,ANDHRA PRADESH,SRIKAKULAM,8.18,-,64.99,39.94501048
2018/09/03,ANDHRA PRADESH,Y.S.R.,3.27,-,22.68,26.06349848
2018/09/03,ANDHRA PRADESH,CHITTOOR,5.65,-,38.3,31.30456472
2018/09/03,ANDHRA PRADESH,EAST GODAVARI,7.24,-,56.11,34.23909075
2018/09/03,ANDHRA PRADESH,GUNTUR,5.58,-,42.98,29.60315288
2018/09/03,ANDHRA PRADESH,VISAKHAPATNAM,7.75,-,60.15,38.80838644
2018/09/02,ANDHRA PRADESH,PRAKASAM,1.71,-,12.58,28.47783143
2018/09/02,ANDHRA PRADESH,VIZIANAGARAM,8.27,-,66.47,42.06269378
2018/09/02,ANDHRA PRADESH,WEST GODAVARI,7.45,-,60.68,35.86933614
2018/09/02,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.56,-,11.13,33.71024003
2018/09/02,ANDHRA PRADESH,ANANTAPUR,2.03,-,13.45,20.22281644
2018/09/02,ANDHRA PRADESH,KURNOOL,3.97,-,31.3,20.57471833
2018/09/02,ANDHRA PRADESH,KRISHNA,6.39,-,51.66,34.65810581
2018/09/02,ANDHRA PRADESH,SRIKAKULAM,8.28,-,65.9,41.3423751
2018/09/02,ANDHRA PRADESH,Y.S.R.,3.33,-,23.08,27.90414574
2018/09/02,ANDHRA PRADESH,CHITTOOR,5.83,-,39.35,33.60176665
2018/09/02,ANDHRA PRADESH,EAST GODAVARI,7.37,-,57.19,34.46044342
2018/09/02,ANDHRA PRADESH,GUNTUR,5.66,-,43.58,30.98845255
2018/09/02,ANDHRA PRADESH,VISAKHAPATNAM,7.83,-,60.8,39.8850314
2018/09/01,ANDHRA PRADESH,PRAKASAM,1.73,-,12.72,30.32823573
2018/09/01,ANDHRA PRADESH,VIZIANAGARAM,8.36,-,67.25,43.64336773
2018/09/01,ANDHRA PRADESH,WEST GODAVARI,7.57,-,61.78,36.9291808
2018/09/01,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.59,-,11.4,35.03931236
2018/09/01,ANDHRA PRADESH,ANANTAPUR,2.05,-,13.63,21.16388875
2018/09/01,ANDHRA PRADESH,KURNOOL,4,-,31.57,21.17379681
2018/09/01,ANDHRA PRADESH,KRISHNA,6.48,-,52.39,36.21108327
2018/09/01,ANDHRA PRADESH,SRIKAKULAM,8.41,-,66.96,42.82881786
2018/09/01,ANDHRA PRADESH,Y.S.R.,3.4,-,23.53,29.17692182
2018/09/01,ANDHRA PRADESH,CHITTOOR,6.02,-,40.54,35.83281389
2018/09/01,ANDHRA PRADESH,EAST GODAVARI,7.58,-,58.96,35.66672109
2018/09/01,ANDHRA PRADESH,GUNTUR,5.72,-,44.1,33.02274599
2018/09/01,ANDHRA PRADESH,VISAKHAPATNAM,7.94,-,61.67,41.87527275
2018/10/31,ANDHRA PRADESH,PRAKASAM,2.9,-,21.86,18.68333471
2018/10/31,ANDHRA PRADESH,VIZIANAGARAM,5.62,-,44.73,24.45506953
2018/10/31,ANDHRA PRADESH,WEST GODAVARI,4.55,-,36.76,26.09653221
2018/10/31,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.57,-,11.02,19.96417576
2018/10/31,ANDHRA PRADESH,ANANTAPUR,2.33,-,15.7,14.8270243
2018/10/31,ANDHRA PRADESH,KURNOOL,4.43,-,34.79,17.59451725
2018/10/31,ANDHRA PRADESH,KRISHNA,3.28,-,26.55,22.81276148
2018/10/31,ANDHRA PRADESH,SRIKAKULAM,5.85,-,46.94,22.85230553
2018/10/31,ANDHRA PRADESH,Y.S.R.,3.63,-,25.33,17.94893714
2018/10/31,ANDHRA PRADESH,CHITTOOR,6.19,-,42.33,21.80906496
2018/10/31,ANDHRA PRADESH,EAST GODAVARI,2.87,-,23.33,25.91799534
2018/10/31,ANDHRA PRADESH,GUNTUR,4.27,-,32.82,20.40860193
2018/10/31,ANDHRA PRADESH,VISAKHAPATNAM,4.54,-,35.14,25.7644015
2018/10/30,ANDHRA PRADESH,PRAKASAM,2.92,-,21.97,18.76892622
2018/10/30,ANDHRA PRADESH,VIZIANAGARAM,5.81,-,46.23,25.0326169
2018/10/30,ANDHRA PRADESH,WEST GODAVARI,4.72,-,38.05,24.36474116
2018/10/30,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.58,-,11.1,19.0868254
2018/10/30,ANDHRA PRADESH,ANANTAPUR,2.35,-,15.84,15.6468096
2018/10/30,ANDHRA PRADESH,KURNOOL,4.47,-,35.07,18.46390588
2018/10/30,ANDHRA PRADESH,KRISHNA,3.33,-,26.92,21.22756445
2018/10/30,ANDHRA PRADESH,SRIKAKULAM,6.03,-,48.33,23.59231939
2018/10/30,ANDHRA PRADESH,Y.S.R.,3.67,-,25.58,18.54405887
2018/10/30,ANDHRA PRADESH,CHITTOOR,6.24,-,42.73,21.41463522
2018/10/30,ANDHRA PRADESH,EAST GODAVARI,3.01,-,24.38,25.48589319
2018/10/30,ANDHRA PRADESH,GUNTUR,4.32,-,33.2,20.20624505
2018/10/30,ANDHRA PRADESH,VISAKHAPATNAM,4.75,-,36.72,25.61874573
2018/10/29,ANDHRA PRADESH,PRAKASAM,2.95,-,22.16,19.60519358
2018/10/29,ANDHRA PRADESH,VIZIANAGARAM,6.01,-,47.8,25.78145895
2018/10/29,ANDHRA PRADESH,WEST GODAVARI,4.94,-,39.84,25.00561463
2018/10/29,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.59,-,11.19,19.72274133
2018/10/29,ANDHRA PRADESH,ANANTAPUR,2.37,-,15.97,16.70515729
2018/10/29,ANDHRA PRADESH,KURNOOL,4.5,-,35.35,19.46384618
2018/10/29,ANDHRA PRADESH,KRISHNA,3.41,-,27.57,21.77724516
2018/10/29,ANDHRA PRADESH,SRIKAKULAM,6.24,-,49.88,24.43624805
2018/10/29,ANDHRA PRADESH,Y.S.R.,3.7,-,25.85,19.39488556
2018/10/29,ANDHRA PRADESH,CHITTOOR,6.31,-,43.21,22.44083919
2018/10/29,ANDHRA PRADESH,EAST GODAVARI,3.26,-,26.25,25.93645334
2018/10/29,ANDHRA PRADESH,GUNTUR,4.4,-,33.82,21.05374475
2018/10/29,ANDHRA PRADESH,VISAKHAPATNAM,5.01,-,38.68,26.24852147
2018/10/28,ANDHRA PRADESH,PRAKASAM,2.97,-,22.36,20.42881697
2018/10/28,ANDHRA PRADESH,VIZIANAGARAM,6.18,-,49.22,26.53991335
2018/10/28,ANDHRA PRADESH,WEST GODAVARI,5.2,-,41.95,25.77273233
2018/10/28,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.61,-,11.31,20.5346727
2018/10/28,ANDHRA PRADESH,ANANTAPUR,2.39,-,16.1,17.7720462
2018/10/28,ANDHRA PRADESH,KURNOOL,4.54,-,35.62,20.42417519
2018/10/28,ANDHRA PRADESH,KRISHNA,3.5,-,28.23,22.36373525
2018/10/28,ANDHRA PRADESH,SRIKAKULAM,6.43,-,51.34,25.32412673
2018/10/28,ANDHRA PRADESH,Y.S.R.,3.74,-,26.12,20.26559261
2018/10/28,ANDHRA PRADESH,CHITTOOR,6.37,-,43.65,23.5217889
2018/10/28,ANDHRA PRADESH,EAST GODAVARI,3.52,-,28.16,26.5215773
2018/10/28,ANDHRA PRADESH,GUNTUR,4.46,-,34.32,21.90177878
2018/10/28,ANDHRA PRADESH,VISAKHAPATNAM,5.25,-,40.51,26.87711971
2018/10/27,ANDHRA PRADESH,PRAKASAM,3,-,22.55,21.27933771
2018/10/27,ANDHRA PRADESH,VIZIANAGARAM,6.36,-,50.63,27.28273386
2018/10/27,ANDHRA PRADESH,WEST GODAVARI,5.4,-,43.67,26.67922502
2018/10/27,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.62,-,11.41,21.35802431
2018/10/27,ANDHRA PRADESH,ANANTAPUR,2.4,-,16.23,18.94785375
2018/10/27,ANDHRA PRADESH,KURNOOL,4.57,-,35.89,21.50970776
2018/10/27,ANDHRA PRADESH,KRISHNA,3.57,-,28.82,22.94720962
2018/10/27,ANDHRA PRADESH,SRIKAKULAM,6.59,-,52.65,26.153126
2018/10/27,ANDHRA PRADESH,Y.S.R.,3.77,-,26.37,21.20389928
2018/10/27,ANDHRA PRADESH,CHITTOOR,6.44,-,44.1,24.69532236
2018/10/27,ANDHRA PRADESH,EAST GODAVARI,3.8,-,30.25,27.23030985
2018/10/27,ANDHRA PRADESH,GUNTUR,4.53,-,34.83,22.81936146
2018/10/27,ANDHRA PRADESH,VISAKHAPATNAM,5.51,-,42.48,27.57678362
2018/10/26,ANDHRA PRADESH,PRAKASAM,3.02,-,22.72,22.18271557
2018/10/26,ANDHRA PRADESH,VIZIANAGARAM,6.52,-,51.97,28.00030476
2018/10/26,ANDHRA PRADESH,WEST GODAVARI,5.59,-,45.27,27.76681001
2018/10/26,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.64,-,11.53,22.21319611
2018/10/26,ANDHRA PRADESH,ANANTAPUR,2.42,-,16.35,20.16157661
2018/10/26,ANDHRA PRADESH,KURNOOL,4.6,-,36.16,22.61404823
2018/10/26,ANDHRA PRADESH,KRISHNA,3.65,-,29.48,23.60336635
2018/10/26,ANDHRA PRADESH,SRIKAKULAM,6.75,-,53.9,26.71623673
2018/10/26,ANDHRA PRADESH,Y.S.R.,3.81,-,26.65,22.22410136
2018/10/26,ANDHRA PRADESH,CHITTOOR,6.5,-,44.53,25.96517076
2018/10/26,ANDHRA PRADESH,EAST GODAVARI,4.09,-,32.43,28.0363401
2018/10/26,ANDHRA PRADESH,GUNTUR,4.6,-,35.34,23.79884101
2018/10/26,ANDHRA PRADESH,VISAKHAPATNAM,5.79,-,44.61,28.35588778
2018/10/25,ANDHRA PRADESH,PRAKASAM,3.05,-,22.91,23.08335202
2018/10/25,ANDHRA PRADESH,VIZIANAGARAM,6.69,-,53.38,28.8156142
2018/10/25,ANDHRA PRADESH,WEST GODAVARI,5.75,-,46.59,28.78138328
2018/10/25,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.65,-,11.66,23.06998246
2018/10/25,ANDHRA PRADESH,ANANTAPUR,2.44,-,16.48,21.44652406
2018/10/25,ANDHRA PRADESH,KURNOOL,4.64,-,36.43,23.76525102
2018/10/25,ANDHRA PRADESH,KRISHNA,3.73,-,30.1,24.27829519
2018/10/25,ANDHRA PRADESH,SRIKAKULAM,6.93,-,55.31,27.6916112
2018/10/25,ANDHRA PRADESH,Y.S.R.,3.84,-,26.9,23.28244761
2018/10/25,ANDHRA PRADESH,CHITTOOR,6.56,-,44.93,27.29251569
2018/10/25,ANDHRA PRADESH,EAST GODAVARI,4.33,-,34.26,28.7585755
2018/10/25,ANDHRA PRADESH,GUNTUR,4.66,-,35.82,24.83014362
2018/10/25,ANDHRA PRADESH,VISAKHAPATNAM,6.04,-,46.52,29.13568101
2018/10/24,ANDHRA PRADESH,PRAKASAM,3.07,-,23.12,24.15121077
2018/10/24,ANDHRA PRADESH,VIZIANAGARAM,6.87,-,54.87,29.77174096
2018/10/24,ANDHRA PRADESH,WEST GODAVARI,5.93,-,48.12,29.97136606
2018/10/24,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.67,-,11.8,24.05055871
2018/10/24,ANDHRA PRADESH,ANANTAPUR,2.46,-,16.6,22.90653094
2018/10/24,ANDHRA PRADESH,KURNOOL,4.67,-,36.71,25.04650805
2018/10/24,ANDHRA PRADESH,KRISHNA,3.81,-,30.73,25.02071107
2018/10/24,ANDHRA PRADESH,SRIKAKULAM,7.09,-,56.59,28.71140932
2018/10/24,ANDHRA PRADESH,Y.S.R.,3.88,-,27.16,24.48451985
2018/10/24,ANDHRA PRADESH,CHITTOOR,6.62,-,45.36,28.77698672
2018/10/24,ANDHRA PRADESH,EAST GODAVARI,4.61,-,36.34,29.63339945
2018/10/24,ANDHRA PRADESH,GUNTUR,4.73,-,36.36,25.97255737
2018/10/24,ANDHRA PRADESH,VISAKHAPATNAM,6.33,-,48.71,30.07607891
2018/10/23,ANDHRA PRADESH,PRAKASAM,3.11,-,23.35,25.30020981
2018/10/23,ANDHRA PRADESH,VIZIANAGARAM,7.05,-,56.44,30.79280491
2018/10/23,ANDHRA PRADESH,WEST GODAVARI,6.11,-,49.62,31.26447304
2018/10/23,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.69,-,11.95,25.13680072
2018/10/23,ANDHRA PRADESH,ANANTAPUR,2.47,-,16.73,24.41553705
2018/10/23,ANDHRA PRADESH,KURNOOL,4.7,-,36.98,26.43091126
2018/10/23,ANDHRA PRADESH,KRISHNA,3.89,-,31.4,25.85199351
2018/10/23,ANDHRA PRADESH,SRIKAKULAM,7.24,-,57.82,29.77777721
2018/10/23,ANDHRA PRADESH,Y.S.R.,3.91,-,27.41,25.77931659
2018/10/23,ANDHRA PRADESH,CHITTOOR,6.68,-,45.83,30.4157571
2018/10/23,ANDHRA PRADESH,EAST GODAVARI,4.91,-,38.64,30.67221005
2018/10/23,ANDHRA PRADESH,GUNTUR,4.8,-,36.93,27.22451566
2018/10/23,ANDHRA PRADESH,VISAKHAPATNAM,6.58,-,50.71,31.05428847
2018/10/22,ANDHRA PRADESH,PRAKASAM,3.13,-,23.54,26.55067868
2018/10/22,ANDHRA PRADESH,VIZIANAGARAM,7.23,-,57.94,31.94475204
2018/10/22,ANDHRA PRADESH,WEST GODAVARI,6.28,-,51,32.53872229
2018/10/22,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.71,-,12.11,26.32030141
2018/10/22,ANDHRA PRADESH,ANANTAPUR,2.5,-,16.88,26.0750466
2018/10/22,ANDHRA PRADESH,KURNOOL,4.74,-,37.26,27.96148348
2018/10/22,ANDHRA PRADESH,KRISHNA,3.97,-,32.01,26.75154387
2018/10/22,ANDHRA PRADESH,SRIKAKULAM,7.38,-,58.94,30.94941581
2018/10/22,ANDHRA PRADESH,Y.S.R.,3.95,-,27.67,27.19636451
2018/10/22,ANDHRA PRADESH,CHITTOOR,6.8,-,46.57,32.19992013
2018/10/22,ANDHRA PRADESH,EAST GODAVARI,5.21,-,40.89,31.69657106
2018/10/22,ANDHRA PRADESH,GUNTUR,4.87,-,37.48,28.57377605
2018/10/22,ANDHRA PRADESH,VISAKHAPATNAM,6.84,-,52.76,32.16743836
2018/10/21,ANDHRA PRADESH,PRAKASAM,3.17,-,23.79,27.92010554
2018/10/21,ANDHRA PRADESH,VIZIANAGARAM,7.38,-,59.21,33.1076588
2018/10/21,ANDHRA PRADESH,WEST GODAVARI,6.47,-,52.57,34.06829258
2018/10/21,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.73,-,12.25,27.56748663
2018/10/21,ANDHRA PRADESH,ANANTAPUR,2.53,-,17.12,27.87803019
2018/10/21,ANDHRA PRADESH,KURNOOL,4.78,-,37.57,29.64264667
2018/10/21,ANDHRA PRADESH,KRISHNA,4.05,-,32.64,27.76394523
2018/10/21,ANDHRA PRADESH,SRIKAKULAM,7.53,-,60.09,32.1866403
2018/10/21,ANDHRA PRADESH,Y.S.R.,3.99,-,27.98,28.74469461
2018/10/21,ANDHRA PRADESH,CHITTOOR,6.96,-,47.57,34.08691583
2018/10/21,ANDHRA PRADESH,EAST GODAVARI,5.55,-,43.52,32.92601464
2018/10/21,ANDHRA PRADESH,GUNTUR,4.94,-,38.08,30.02647351
2018/10/21,ANDHRA PRADESH,VISAKHAPATNAM,7.09,-,54.76,33.43824797
2018/10/20,ANDHRA PRADESH,PRAKASAM,3.22,-,24.12,29.30227821
2018/10/20,ANDHRA PRADESH,VIZIANAGARAM,7.54,-,60.49,34.43056035
2018/10/20,ANDHRA PRADESH,WEST GODAVARI,6.64,-,54.02,35.68175416
2018/10/20,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.73,-,12.27,28.02057376
2018/10/20,ANDHRA PRADESH,ANANTAPUR,2.58,-,17.42,29.70127768
2018/10/20,ANDHRA PRADESH,KURNOOL,4.82,-,37.86,31.30913133
2018/10/20,ANDHRA PRADESH,KRISHNA,4.12,-,33.26,28.8336854
2018/10/20,ANDHRA PRADESH,SRIKAKULAM,7.69,-,61.28,33.64805219
2018/10/20,ANDHRA PRADESH,Y.S.R.,4.04,-,28.32,30.27393316
2018/10/20,ANDHRA PRADESH,CHITTOOR,7.11,-,48.45,34.84015587
2018/10/20,ANDHRA PRADESH,EAST GODAVARI,5.88,-,46.06,34.27500121
2018/10/20,ANDHRA PRADESH,GUNTUR,5.01,-,38.6,31.55441248
2018/10/20,ANDHRA PRADESH,VISAKHAPATNAM,7.33,-,56.68,34.89239231
2018/10/19,ANDHRA PRADESH,PRAKASAM,3.28,-,24.5,30.89233316
2018/10/19,ANDHRA PRADESH,VIZIANAGARAM,7.68,-,61.68,35.85440017
2018/10/19,ANDHRA PRADESH,WEST GODAVARI,6.78,-,55.13,37.43444896
2018/10/19,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.75,-,12.43,29.39975615
2018/10/19,ANDHRA PRADESH,ANANTAPUR,2.63,-,17.74,31.6681662
2018/10/19,ANDHRA PRADESH,KURNOOL,4.85,-,38.13,33.14920964
2018/10/19,ANDHRA PRADESH,KRISHNA,4.2,-,33.86,30.02801271
2018/10/19,ANDHRA PRADESH,SRIKAKULAM,7.83,-,62.3,35.1459077
2018/10/19,ANDHRA PRADESH,Y.S.R.,4.11,-,28.74,32.13867228
2018/10/19,ANDHRA PRADESH,CHITTOOR,7.37,-,50,36.98333202
2018/10/19,ANDHRA PRADESH,EAST GODAVARI,6.17,-,48.3,35.71805722
2018/10/19,ANDHRA PRADESH,GUNTUR,5.05,-,38.94,33.31161489
2018/10/19,ANDHRA PRADESH,VISAKHAPATNAM,7.53,-,58.35,36.41789053
2018/10/18,ANDHRA PRADESH,PRAKASAM,3.37,-,25.08,32.46150389
2018/10/18,ANDHRA PRADESH,VIZIANAGARAM,7.82,-,62.82,37.38319057
2018/10/18,ANDHRA PRADESH,WEST GODAVARI,6.84,-,55.73,39.34048534
2018/10/18,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.77,-,12.54,30.8217715
2018/10/18,ANDHRA PRADESH,ANANTAPUR,2.66,-,17.82,34.00201388
2018/10/18,ANDHRA PRADESH,KURNOOL,4.89,-,38.36,35.25449269
2018/10/18,ANDHRA PRADESH,KRISHNA,4.21,-,33.97,31.15740962
2018/10/18,ANDHRA PRADESH,SRIKAKULAM,7.96,-,63.34,36.75685151
2018/10/18,ANDHRA PRADESH,Y.S.R.,4.16,-,28.97,34.41941855
2018/10/18,ANDHRA PRADESH,CHITTOOR,7.64,-,51.6,39.14655034
2018/10/18,ANDHRA PRADESH,EAST GODAVARI,6.42,-,50.2,37.29302145
2018/10/18,ANDHRA PRADESH,GUNTUR,4.95,-,38.11,34.90461835
2018/10/18,ANDHRA PRADESH,VISAKHAPATNAM,7.71,-,59.91,38.02967613
2018/10/17,ANDHRA PRADESH,PRAKASAM,3.31,-,24.62,29.22592012
2018/10/17,ANDHRA PRADESH,VIZIANAGARAM,7.95,-,63.92,39.15203104
2018/10/17,ANDHRA PRADESH,WEST GODAVARI,6.69,-,54.47,40.42621385
2018/10/17,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.75,-,12.42,29.39008872
2018/10/17,ANDHRA PRADESH,ANANTAPUR,2.43,-,16.24,31.78270209
2018/10/17,ANDHRA PRADESH,KURNOOL,4.79,-,37.68,30.07512052
2018/10/17,ANDHRA PRADESH,KRISHNA,4.15,-,33.45,29.92526454
2018/10/17,ANDHRA PRADESH,SRIKAKULAM,8.09,-,64.39,38.50978904
2018/10/17,ANDHRA PRADESH,Y.S.R.,3.95,-,27.57,30.37914006
2018/10/17,ANDHRA PRADESH,CHITTOOR,7.35,-,49.76,39.23748612
2018/10/17,ANDHRA PRADESH,EAST GODAVARI,6.54,-,51.1,38.76623467
2018/10/17,ANDHRA PRADESH,GUNTUR,4.71,-,36.17,30.45653339
2018/10/17,ANDHRA PRADESH,VISAKHAPATNAM,7.87,-,61.22,39.58056643
2018/10/16,ANDHRA PRADESH,PRAKASAM,3.17,-,23.82,27.10990819
2018/10/16,ANDHRA PRADESH,VIZIANAGARAM,8.07,-,64.92,41.00198418
2018/10/16,ANDHRA PRADESH,WEST GODAVARI,6.33,-,51.48,39.54709577
2018/10/16,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.74,-,12.29,25.7895863
2018/10/16,ANDHRA PRADESH,ANANTAPUR,2.08,-,13.85,19.35377173
2018/10/16,ANDHRA PRADESH,KURNOOL,4.78,-,37.55,22.43739058
2018/10/16,ANDHRA PRADESH,KRISHNA,4.13,-,33.31,27.21574768
2018/10/16,ANDHRA PRADESH,SRIKAKULAM,8.22,-,65.45,40.25780481
2018/10/16,ANDHRA PRADESH,Y.S.R.,3.84,-,26.9,23.38989861
2018/10/16,ANDHRA PRADESH,CHITTOOR,6.33,-,43.26,30.22367127
2018/10/16,ANDHRA PRADESH,EAST GODAVARI,6.37,-,49.81,38.4518586
2018/10/16,ANDHRA PRADESH,GUNTUR,4.67,-,35.88,28.58106528
2018/10/16,ANDHRA PRADESH,VISAKHAPATNAM,7.89,-,61.3,40.24272026
2018/10/15,ANDHRA PRADESH,PRAKASAM,3.12,-,23.51,23.81215982
2018/10/15,ANDHRA PRADESH,VIZIANAGARAM,8.11,-,65.24,43.03542071
2018/10/15,ANDHRA PRADESH,WEST GODAVARI,5.66,-,45.83,37.2122283
2018/10/15,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.76,-,12.44,26.00897744
2018/10/15,ANDHRA PRADESH,ANANTAPUR,2.08,-,13.81,15.44067342
2018/10/15,ANDHRA PRADESH,KURNOOL,4.79,-,37.66,18.2648157
2018/10/15,ANDHRA PRADESH,KRISHNA,4.14,-,33.33,25.02266287
2018/10/15,ANDHRA PRADESH,SRIKAKULAM,8.37,-,66.72,41.96036245
2018/10/15,ANDHRA PRADESH,Y.S.R.,3.87,-,27.14,22.87375129
2018/10/15,ANDHRA PRADESH,CHITTOOR,6.3,-,43.17,28.77859416
2018/10/15,ANDHRA PRADESH,EAST GODAVARI,5.73,-,45.28,39.10283763
2018/10/15,ANDHRA PRADESH,GUNTUR,4.67,-,35.88,22.75878806
2018/10/15,ANDHRA PRADESH,VISAKHAPATNAM,7.77,-,60.3,41.65157576
2018/10/14,ANDHRA PRADESH,PRAKASAM,3.14,-,23.66,23.92674108
2018/10/14,ANDHRA PRADESH,VIZIANAGARAM,7.74,-,62.36,41.58024094
2018/10/14,ANDHRA PRADESH,WEST GODAVARI,5.16,-,41.77,28.68401077
2018/10/14,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.78,-,12.6,27.19321041
2018/10/14,ANDHRA PRADESH,ANANTAPUR,2.09,-,13.91,13.80777416
2018/10/14,ANDHRA PRADESH,KURNOOL,4.82,-,37.91,18.51154998
2018/10/14,ANDHRA PRADESH,KRISHNA,4.18,-,33.7,22.74885316
2018/10/14,ANDHRA PRADESH,SRIKAKULAM,8.45,-,67.42,42.83874444
2018/10/14,ANDHRA PRADESH,Y.S.R.,3.9,-,27.39,23.85127992
2018/10/14,ANDHRA PRADESH,CHITTOOR,6.38,-,43.64,29.85724958
2018/10/14,ANDHRA PRADESH,EAST GODAVARI,4.33,-,33.8,33.73202613
2018/10/14,ANDHRA PRADESH,GUNTUR,4.73,-,36.36,21.51936656
2018/10/14,ANDHRA PRADESH,VISAKHAPATNAM,6.4,-,49.19,37.03582198
2018/10/13,ANDHRA PRADESH,PRAKASAM,3.16,-,23.79,24.16604246
2018/10/13,ANDHRA PRADESH,VIZIANAGARAM,7.6,-,61.28,40.45636721
2018/10/13,ANDHRA PRADESH,WEST GODAVARI,5.16,-,41.78,23.91569535
2018/10/13,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.8,-,12.76,26.22337001
2018/10/13,ANDHRA PRADESH,ANANTAPUR,2.11,-,14.03,13.89797674
2018/10/13,ANDHRA PRADESH,KURNOOL,4.85,-,38.17,19.26385539
2018/10/13,ANDHRA PRADESH,KRISHNA,4.24,-,34.17,22.18428324
2018/10/13,ANDHRA PRADESH,SRIKAKULAM,8.48,-,67.63,43.14215725
2018/10/13,ANDHRA PRADESH,Y.S.R.,3.93,-,27.58,23.34140212
2018/10/13,ANDHRA PRADESH,CHITTOOR,6.36,-,43.58,27.38411099
2018/10/13,ANDHRA PRADESH,EAST GODAVARI,3.98,-,31.35,25.62774342
2018/10/13,ANDHRA PRADESH,GUNTUR,4.81,-,36.98,21.52669218
2018/10/13,ANDHRA PRADESH,VISAKHAPATNAM,5.61,-,43.01,31.54270424
2018/10/12,ANDHRA PRADESH,PRAKASAM,3.18,-,23.96,23.22904093
2018/10/12,ANDHRA PRADESH,VIZIANAGARAM,7.53,-,60.73,39.77949986
2018/10/12,ANDHRA PRADESH,WEST GODAVARI,5.37,-,43.47,24.25289039
2018/10/12,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.83,-,12.97,26.18381259
2018/10/12,ANDHRA PRADESH,ANANTAPUR,2.13,-,14.15,14.98133924
2018/10/12,ANDHRA PRADESH,KURNOOL,4.89,-,38.49,19.47021651
2018/10/12,ANDHRA PRADESH,KRISHNA,4.35,-,35.07,21.92008125
2018/10/12,ANDHRA PRADESH,SRIKAKULAM,8.54,-,68.09,43.51462114
2018/10/12,ANDHRA PRADESH,Y.S.R.,3.96,-,27.86,23.7079245
2018/10/12,ANDHRA PRADESH,CHITTOOR,6.44,-,44.14,28.87280393
2018/10/12,ANDHRA PRADESH,EAST GODAVARI,4.29,-,33.68,25.83291665
2018/10/12,ANDHRA PRADESH,GUNTUR,4.92,-,37.85,22.12586053
2018/10/12,ANDHRA PRADESH,VISAKHAPATNAM,5.56,-,42.6,27.54246037
2018/10/11,ANDHRA PRADESH,PRAKASAM,3.21,-,24.16,24.4139979
2018/10/11,ANDHRA PRADESH,VIZIANAGARAM,7.4,-,59.64,40.28869878
2018/10/11,ANDHRA PRADESH,WEST GODAVARI,5.6,-,45.32,25.10298874
2018/10/11,ANDHRA PRADESH,SRI POTTI SRIRAMULU NELLORE,1.87,-,13.27,27.58298673
2018/10/11,ANDHRA PRADESH,ANANTAPUR,2.14,-,14.28,16.1278749
2018/10/11,ANDHRA PRADESH,KURNOOL,4.93,-,38.8,20.67003701
2018/10/11,ANDHRA PRADESH,KRISHNA,4.48,-,36.12,22.56357253
